0,0,0,38.893,64,326
0,0,0,40.364,105,327
0,0,0,39.33,25,328
0,0,0,39.809,53,329
0,0,0,37.287,22,330
0,0,0,37.302,240,331
0,0,0,37.557,78,332
0,0,0,37.471,41,333
0,0,0,37.25,56,334
0,0,0,36.702,136,335
0,0,0,34.075,5,336
0,0,0,36.018,17,337
0,0,0,37.03,128,338
0,0,0,37.714,12,339
0,0,0,37.406,71,340
0,0,0,37.782,14,341
0,0,0,37.22,183,342
0,0,0,38.61,148,343
0,0,0,37.455,76,344
0,0,0,37.19,44,345
0,0,0,36.86,58,346
0,0,0,38.09,84,347
0,0,0,38.686,63,348
0,0,0,38.522,26,349
0,0,0,39.287,57,350
0,0,0,38.471,123,351
0,0,0,39.107,56,352
0,0,0,39.895,69,353
0,0,0,39.428,70,354
0,0,0,40.324,23,355
0,0,0,39.354,55,356
0,0,0,40.868,46,357
0,0,0,41.601,212,358
0,0,0,39.566,11,359
0,0,0,40.416,92,360
0,0,0,40.882,133,361
0,0,0,40.604,10,362
0,0,0,40.248,41,363
0,0,0,37.32,136,364
0,0,0,35.92,47,365
0,0,0,36.427,163,366
0,0,0,35.762,69,367
0,0,0,34.341,195,368
0,0,0,34.39,75,369
0,0,0,36.818,33,370
0,0,0,37.125,136,371
0,0,0,38.424,30,372
0,0,0,37.84,222,373
0,0,0,37.948,15,374
0,0,0,36.899,8,375
0,0,0,37.914,57,376
0,0,0,36.76,17,377
0,0,0,37.923,118,378
0,0,0,36.41,133,379
0,0,0,36.23,246,380
0,0,0,35.037,136,381
0,0,0,36.464,25,382
0,0,0,35.601,29,383
0,0,0,36.195,88,384
0,0,0,37.734,94,385
0,0,0,36.472,8,386
0,0,0,36.061,99,387
0,0,0,36.219,93,388
0,0,0,35.991,214,389
0,0,0,36.475,33,390
0,0,0,37.836,23,391
0,0,0,39.948,274,392
0,0,0,41.665,31,393
0,0,0,42.134,15,394
0,0,0,41.462,4,395
0,0,0,41.567,65,396
0,0,0,41.433,129,397
0,0,0,41.887,42,398
0,0,0,41.574,221,399
0,0,0,40.76,93,400
0,0,0,41.505,1,401
0,0,0,42.773,116,402
0,0,0,42.229,117,403
0,0,0,42.873,79,404
0,0,0,45.088,17,405
0,0,0,44.841,5,406
0,0,0,44.243,148,407
0,0,0,43.54,58,408
0,0,0,43.169,1,409
0,0,0,43.249,14,410
0,0,0,43.125,154,411
0,0,0,41.19,50,412
0,0,0,41.144,27,413
0,0,0,41.495,57,414
0,0,0,40.103,10,415
0,0,0,38.946,99,416
0,0,0,37.238,37,417
0,0,0,36.273,163,418
0,0,0,35.714,70,419
0,0,0,34.324,106,420
0,0,0,34.49,70,421
0,0,0,34.78,28,422
0,0,0,35.586,22,423
0,0,0,33.852,28,424
0,0,0,31.503,43,425
0,0,0,30.486,51,426
0,0,0,31.075,213,427
0,0,0,32.279,103,428
0,0,0,33.18,56,429
0,0,0,33.123,29,430
0,0,0,34.409,97,431
0,0,0,35.96,109,432
0,0,0,37.468,126,433
0,0,0,37.018,75,434
0,0,0,39.058,13,435
0,0,0,38.566,36,436
0,0,0,38.143,121,437
0,0,0,39.199,45,438
0,0,0,40.145,54,439
0,0,0,40.724,270,440
0,0,0,41.362,56,441
0,0,0,40.515,118,442
0,0,0,40.658,6,443
0,0,0,41.51,181,444
0,0,0,41.005,10,445
0,0,0,40.025,100,446
0,0,0,41.751,2,447
0,0,0,40.547,172,448
0,0,0,41.577,126,449
0,0,0,43.522,119,450
0,0,0,43.447,29,451
0,0,0,42.316,92,452
0,0,0,41.092,49,453
0,0,0,41.485,38,454
0,0,0,40.795,87,455
0,0,0,40.919,6,456
0,0,0,41.111,94,457
0,0,0,39.961,77,458
0,0,0,39.722,124,459
0,0,0,38.761,70,460
0,0,0,38.271,86,461
0,0,0,38.915,28,462
0,0,0,38.365,23,463
0,0,0,38.519,175,464
0,0,0,39.744,78,465
0,0,0,39.54,70,466
0,0,0,39.547,127,467
0,0,0,40.071,118,468
0,0,0,39.953,104,469
0,0,0,40.8,157,470
0,0,0,38.898,25,471
0,0,0,40.493,97,472
0,0,0,42.034,17,473
0,0,0,40.982,5,474
0,0,0,41.75,171,475
0,0,0,42.389,38,476
0,0,0,43.027,66,477
0,0,0,42.13,84,478
0,0,0,42.011,88,479
0,0,0,41.514,14,480
0,0,0,43.374,225,481
0,0,0,45.156,17,482
0,0,0,44.938,46,483
0,0,0,46.818,55,484
0,0,0,44.918,131,485
0,0,0,44.598,42,486
0,0,0,43.291,55,487
0,0,0,45.063,137,488
0,0,0,44.531,71,489
0,0,0,44.041,61,490
0,0,0,42.896,92,491
0,0,0,43.244,90,492
0,0,0,44.612,4,493
0,0,0,45.33,142,494
0,0,0,45.856,169,495
0,0,0,46.18,4,496
0,0,0,46.393,167,497
0,0,0,46.139,84,498
0,0,0,44.036,105,499
0,0,0,44.873,180,500
0,0,0,45.54,49,501
0,0,0,43.787,64,502
0,0,0,41.32,111,503
0,0,0,42.053,72,504
0,0,0,43.967,221,505
0,0,0,43.471,90,506
0,0,0,44.175,64,507
0,0,0,44.252,38,508
0,0,0,44.352,53,509
0,0,0,44.03,72,510
0,0,0,45.338,117,511
0,0,0,45.101,34,512
0,0,0,45.519,102,513
0,0,0,47.008,10,514
0,0,0,47.15,154,515
0,0,0,48.196,58,516
0,0,0,45.332,58,517
0,0,0,45.282,15,518
0,0,0,45.381,93,519
0,0,0,45.611,128,520
0,0,0,45.728,99,521
0,0,0,44.511,72,522
0,0,0,45.898,134,523
0,0,0,46.666,101,524
0,0,0,45.653,61,525
0,0,0,45.183,4,526
0,0,0,45.376,26,527
0,0,0,44.022,70,528
0,0,0,44.122,44,529
0,0,0,43.173,156,530
0,0,0,43.176,35,531
0,0,0,41.386,77,532
0,0,0,40.557,50,533
0,0,0,39.906,151,534
0,0,0,40.761,65,535
0,0,0,41.202,107,536
0,0,0,40.817,116,537
0,0,0,40.528,32,538
0,0,0,41.954,221,539
0,0,0,41.678,27,540
0,0,0,41.324,64,541
0,0,0,43.09,2,542
0,0,0,44.242,44,543
0,0,0,42.78,159,544
0,0,0,43.325,25,545
0,0,0,44.456,77,546
0,0,0,44.816,1,547
0,0,0,43.568,36,548
0,0,0,43.139,3,549
0,0,0,45.39,209,550
0,0,0,45.941,125,551
0,0,0,47.532,35,552
0,0,0,48.143,56,553
0,0,0,50.043,66,554
0,0,0,49.374,29,555
0,0,0,48.346,142,556
0,0,0,47.501,112,557
0,0,0,46.501,8,558
0,0,0,45.257,109,559
0,0,0,46.072,2,560
0,0,0,46.581,65,561
0,0,0,47.967,162,562
0,0,0,49.933,35,563
0,0,0,50.868,109,564
0,0,0,52.181,225,565
0,0,0,52.128,24,566
0,0,0,52.503,126,567
0,0,0,52.067,104,568
0,0,0,53,60,569
0,0,0,52.66,110,570
0,0,0,52.465,21,571
0,0,0,54.105,52,572
0,0,0,56.064,181,573
0,0,0,58.397,9,574
0,0,0,59.052,39,575
0,0,0,58.969,35,576
0,0,0,58.457,51,577
0,0,0,59.452,123,578
0,0,0,59.877,3,579
0,0,0,62.148,89,580
0,0,0,60.365,20,581
0,0,0,61.153,69,582
0,0,0,60.778,196,583
0,0,0,62.381,46,584
0,0,0,62.873,54,585
0,0,0,61.914,46,586
0,0,0,63.126,9,587
0,0,0,62.627,279,588
0,0,0,63.808,19,589
0,0,0,63.161,60,590
0,0,0,62.667,101,591
0,0,0,62.791,93,592
0,0,0,60.997,153,593
0,0,0,62.603,65,594
0,0,0,62.067,45,595
0,0,0,60.287,26,596
0,0,0,59.976,11,597
0,0,0,59.268,57,598
0,0,0,59.454,44,599
0,0,0,58.572,48,600
0,0,0,60.368,85,601
0,0,0,61.5,38,602
0,0,0,62.59,113,603
0,0,0,63.735,83,604
0,0,0,61.342,22,605
0,0,0,59.612,73,606
0,0,0,60.231,100,607
0,0,0,59.789,79,608
0,0,0,61.443,28,609
0,0,0,62.149,8,610
0,0,0,62.441,28,611
0,0,0,62.136,68,612
0,0,0,60.932,181,613
0,0,0,60.315,90,614
0,0,0,60.335,3,615
0,0,0,59.092,75,616
0,0,0,59.276,9,617
0,0,0,58.621,100,618
0,0,0,56.587,9,619
0,0,0,57.757,95,620
0,0,0,58.038,9,621
0,0,0,59.017,120,622
0,0,0,60.586,50,623
0,0,0,59.596,44,624
0,0,0,60.057,34,625
0,0,0,61.759,141,626
0,0,0,62.783,53,627
0,0,0,61.797,101,628
0,0,0,61.151,114,629
0,0,0,61.038,16,630
0,0,0,62.623,98,631
0,0,0,63.144,98,632
0,0,0,64.106,93,633
0,0,0,62.767,83,634
0,0,0,63.43,1,635
0,0,0,62.578,38,636
0,0,0,60.883,56,637
0,0,0,59.546,13,638
0,0,0,58.924,84,639
0,0,0,60.214,129,640
0,0,0,57.889,76,641
0,0,0,59.211,103,642
0,0,0,59.897,170,643
0,0,0,59.914,87,644
0,0,0,59.167,44,645
0,0,0,58.894,125,646
0,0,0,59.697,66,647
0,0,0,60.691,14,648
0,0,0,62.193,102,649
0,0,0,62.574,51,650
0,0,0,62.862,127,651
0,0,0,63.003,16,652
0,0,0,63.384,90,653
0,0,0,62.88,112,654
0,0,0,63.021,125,655
0,0,0,63.608,40,656
0,0,0,63.884,34,657
0,0,0,62.245,79,658
0,0,0,62.18,76,659
0,0,0,61.118,107,660
0,0,0,61.499,149,661
0,0,0,62.2,213,662
0,0,0,60.807,28,663
0,0,0,60.195,76,664
0,0,0,60.798,2,665
0,0,0,59.422,5,666
0,0,0,59.659,51,667
0,0,0,59.725,197,668
0,0,0,59.776,47,669
0,0,0,59.931,70,670
0,0,0,59.647,122,671
0,0,0,61.078,34,672
0,0,0,60.529,145,673
0,0,0,62.986,45,674
0,0,0,63.003,149,675
0,0,0,64.127,48,676
0,0,0,63.669,15,677
0,0,0,64.679,64,678
0,0,0,63.811,72,679
0,0,0,64.514,70,680
0,0,0,65.457,145,681
0,0,0,65.184,153,682
0,0,0,65.549,135,683
0,0,0,66.075,83,684
0,0,0,66.63,42,685
0,0,0,65.783,155,686
0,0,0,66.275,185,687
0,0,0,66.389,78,688
0,0,0,66.985,5,689
0,0,0,67.161,44,690
0,0,0,67.949,13,691
0,0,0,67.434,21,692
0,0,0,67.169,20,693
0,0,0,66.322,109,694
0,0,0,66.068,275,695
0,0,0,65.741,1,696
0,0,0,65.551,26,697
0,0,0,64.003,47,698
0,0,0,64.13,15,699
0,0,0,64.49,54,700
0,0,0,64.21,29,701
0,0,0,64.61,2,702
0,0,0,65.934,165,703
0,0,0,66.53,112,704
0,0,0,67.087,38,705
0,0,0,66.618,18,706
0,0,0,66.086,107,707
0,0,0,66.294,119,708
0,0,0,66.061,62,709
0,0,0,66.952,14,710
0,0,0,67.05,138,711
0,0,0,67.355,55,712
0,0,0,66.663,117,713
0,0,0,65.799,222,714
0,0,0,66.348,14,715
0,0,0,68.278,23,716
0,0,0,68.217,56,717
0,0,0,67.048,92,718
0,0,0,65.934,21,719
0,0,0,65.307,15,720
0,0,0,64.315,73,721
0,0,0,65.246,121,722
0,0,0,66.503,6,723
0,0,0,66.043,54,724
0,0,0,66.198,46,725
0,0,0,67.383,182,726
0,0,0,66.677,51,727
0,0,0,65.297,43,728
0,0,0,65.036,34,729
0,0,0,64.756,46,730
0,0,0,64.632,48,731
0,0,0,65.34,1,732
0,0,0,65.319,172,733
0,0,0,64.464,24,734
0,0,0,65.607,85,735
0,0,0,64.653,42,736
0,0,0,63.397,119,737
0,0,0,63.483,79,738
0,0,0,63.598,118,739
0,0,0,62.227,22,740
0,0,0,61.753,16,741
0,0,0,61.309,182,742
0,0,0,61.458,95,743
0,0,0,62.275,11,744
0,0,0,62.726,6,745
0,0,0,62.308,102,746
0,0,0,63.226,28,747
0,0,0,63.257,44,748
0,0,0,63.993,72,749
0,0,0,65.334,54,750
0,0,0,63.704,55,751
0,0,0,62.834,22,752
0,0,0,63.04,157,753
0,0,0,61.893,54,754
0,0,0,61.81,291,755
0,0,0,61.338,50,756
0,0,0,60.909,22,757
0,0,0,60.606,41,758
0,0,0,60.593,182,759
0,0,0,60.604,14,760
0,0,0,61.328,308,761
0,0,0,60.149,93,762
0,0,0,60.447,146,763
0,0,0,60.489,22,764
0,0,0,61.563,108,765
0,0,0,61.531,52,766
0,0,0,60.031,45,767
0,0,0,61.143,163,768
0,0,0,60.422,54,769
0,0,0,61.887,119,770
0,0,0,61.351,43,771
0,0,0,59.813,59,772
0,0,0,59.689,142,773
0,0,0,60.844,12,774
0,0,0,59.125,152,775
0,0,0,60.175,8,776
0,0,0,60.848,72,777
0,0,0,60.41,50,778
0,0,0,60.035,62,779
0,0,0,60.112,34,780
0,0,0,59.859,39,781
0,0,0,59.421,33,782
0,0,0,59.59,13,783
0,0,0,59.324,14,784
0,0,0,59.695,13,785
0,0,0,60.215,146,786
0,0,0,60.726,2,787
0,0,0,60.647,120,788
0,0,0,61.657,13,789
0,0,0,62.356,117,790
0,0,0,62.476,137,791
0,0,0,62.118,83,792
0,0,0,62.323,54,793
0,0,0,62.325,207,794
0,0,0,62.955,114,795
0,0,0,64.477,86,796
0,0,0,65.08,208,797
0,0,0,65.673,127,798
0,0,0,64.242,71,799
0,0,0,63.218,33,800
0,0,0,62.708,132,801
0,0,0,61.486,66,802
0,0,0,61.404,53,803
0,0,0,61.973,17,804
0,0,0,61.114,55,805
0,0,0,61.793,9,806
0,0,0,62.573,138,807
0,0,0,62.031,184,808
0,0,0,62.613,97,809
0,0,0,63.655,48,810
0,0,0,64.442,56,811
0,0,0,65.079,103,812
0,0,0,66.45,53,813
0,0,0,67.193,71,814
0,0,0,66.666,123,815
0,0,0,64.501,105,816
0,0,0,65.088,35,817
0,0,0,64.489,57,818
0,0,0,62.709,2,819
0,0,0,62.725,100,820
0,0,0,63.105,160,821
0,0,0,62.895,16,822
0,0,0,62.687,72,823
0,0,0,63.509,73,824
0,0,0,63.396,9,825
0,0,0,63.988,165,826
0,0,0,65.086,19,827
0,0,0,64.967,41,828
0,0,0,64.068,11,829
0,0,0,63.47,62,830
0,0,0,63.468,69,831
0,0,0,62.766,156,832
0,0,0,61.687,105,833
0,0,0,61.827,25,834
0,0,0,62.155,137,835
0,0,0,61.443,64,836
0,0,0,61.452,41,837
0,0,0,59.583,8,838
0,0,0,60.879,139,839
0,0,0,62.373,67,840
0,0,0,63.435,144,841
0,0,0,63.297,64,842
0,0,0,63.355,67,843
0,0,0,63.593,176,844
0,0,0,62.657,9,845
0,0,0,62.809,27,846
0,0,0,62.293,158,847
0,0,0,60.666,47,848
0,0,0,59.507,150,849
0,0,0,59.995,15,850
0,0,0,57.775,78,851
0,0,0,56.803,129,852
0,0,0,56.572,1,853
0,0,0,57.636,85,854
0,0,0,55.934,127,855
0,0,0,56.045,223,856
0,0,0,56.159,16,857
0,0,0,56.13,29,858
0,0,0,55.904,196,859
0,0,0,53.691,150,860
0,0,0,52.338,63,861
0,0,0,52.419,40,862
0,0,0,50.829,21,863
0,0,0,51.181,35,864
0,0,0,52.248,9,865
0,0,0,52.703,14,866
0,0,0,53.31,107,867
0,0,0,53.435,14,868
0,0,0,53.504,149,869
0,0,0,52.677,11,870
0,0,0,53.382,19,871
0,0,0,52.382,28,872
0,0,0,52.689,33,873
0,0,0,52.177,89,874
0,0,0,50.338,160,875
0,0,0,50.202,146,876
0,0,0,49.701,62,877
0,0,0,50.395,43,878
0,0,0,50.163,35,879
0,0,0,50.951,36,880
0,0,0,51.123,59,881
0,0,0,51.83,208,882
0,0,0,51.74,108,883
0,0,0,52.621,85,884
0,0,0,51.764,183,885
0,0,0,51.5,14,886
0,0,0,52.783,80,887
0,0,0,54.742,38,888
0,0,0,56.247,110,889
0,0,0,57.181,24,890
0,0,0,57.192,25,891
0,0,0,56.809,102,892
0,0,0,58.019,59,893
0,0,0,59.811,32,894
0,0,0,60.31,143,895
0,0,0,62.019,92,896
0,0,0,62.259,47,897
0,0,0,63.415,30,898
0,0,0,62.97,36,899
0,0,0,63.609,57,900
0,0,0,63.543,73,901
0,0,0,64.508,51,902
0,0,0,62.773,40,903
0,0,0,62.687,19,904
0,0,0,62.964,44,905
0,0,0,64.291,46,906
0,0,0,63.95,30,907
0,0,0,65.045,198,908
0,0,0,66.213,34,909
0,0,0,66.92,108,910
0,0,0,67.585,12,911
0,0,0,68.207,72,912
0,0,0,66.547,2,913
0,0,0,65.899,126,914
0,0,0,64.542,171,915
0,0,0,67.221,80,916
0,0,0,67.498,160,917
0,0,0,67.648,147,918
0,0,0,67.971,108,919
0,0,0,66.322,26,920
0,0,0,66.839,244,921
0,0,0,67.65,47,922
0,0,0,67.332,180,923
0,0,0,68.577,111,924
0,0,0,66.95,40,925
0,0,0,65.94,118,926
0,0,0,63.609,57,927
0,0,0,63.055,37,928
0,0,0,62.85,66,929
0,0,0,61.612,141,930
0,0,0,61.476,270,931
0,0,0,61.496,96,932
0,0,0,62.44,144,933
0,0,0,63.214,67,934
0,0,0,63.251,108,935
0,0,0,62.589,201,936
0,0,0,61.611,175,937
0,0,0,62.266,48,938
0,0,0,62.738,95,939
0,0,0,63.622,126,940
0,0,0,64.871,148,941
0,0,0,64.578,40,942
0,0,0,64.877,66,943
0,0,0,63.541,104,944
0,0,0,63.972,56,945
0,0,0,63.098,77,946
0,0,0,63.61,154,947
0,0,0,63.158,14,948
0,0,0,61.928,54,949
0,0,0,62.113,61,950
0,0,0,61.896,115,951
0,0,0,64.529,120,952
0,0,0,65,49,953
0,0,0,64.8,42,954
0,0,0,64.69,48,955
0,0,0,63.028,118,956
0,0,0,62.687,117,957
0,0,0,62.689,90,958
0,0,0,62.167,195,959
0,0,0,63.459,83,960
0,0,0,63.927,146,961
0,0,0,63.431,26,962
0,0,0,63.664,37,963
0,0,0,66.057,21,964
0,0,0,65.334,39,965
0,0,0,66.703,44,966
0,0,0,67.965,19,967
0,0,0,67.54,229,968
0,0,0,67.783,106,969
0,0,0,68.562,248,970
0,0,0,70.142,96,971
0,0,0,70.764,4,972
0,0,0,72.951,50,973
0,0,0,72.597,29,974
0,0,0,72.672,5,975
0,0,0,73.978,33,976
0,0,0,74.175,132,977
0,0,0,71.238,213,978
0,0,0,71.015,20,979
0,0,0,70.616,233,980
0,0,0,69.006,90,981
0,0,0,68.62,26,982
0,0,0,68.61,131,983
0,0,0,68.538,86,984
0,0,0,68.219,91,985
0,0,0,67.148,76,986
0,0,0,66.847,88,987
0,0,0,65.675,16,988
0,0,0,65.784,45,989
0,0,0,64.957,83,990
0,0,0,65.477,77,991
0,0,0,64.624,156,992
0,0,0,65.799,156,993
0,0,0,66.253,30,994
